股票代码,股票名称,trade_date,target_date,close_t,actual_close_t5,actual_return_5,actual_direction,pred_return_5,pred_close_t5,pred_direction,split,model_name,rank_by_date
002049,紫光国微,2026-03-02,2026-03-09,79.94999694824219,73.81999969482422,-0.0766728891482809,0,-0.0050491965,79.54631589701876,0,test,cnn_bilstm_final,9
002230,科大讯飞,2026-03-02,2026-03-09,54.31999969482422,53.5,-0.015095723479953386,0,-0.0009264548,54.269675746246776,0,test,cnn_bilstm_final,3
002261,拓维信息,2026-03-02,2026-03-09,35.83000183105469,42.959999084472656,0.19899516854722113,1,-0.016140368,35.251693356285614,0,test,cnn_bilstm_final,10
002881,美格智能,2026-03-02,2026-03-09,48.22999954223633,49.0,0.015965176551357034,1,-0.0018822605,48.139218380716784,0,test,cnn_bilstm_final,5
300308,中际旭创,2026-03-02,2026-03-09,569.5800170898438,524.989990234375,-0.07828579921622367,0,0.0018877614,570.6552692831319,1,test,cnn_bilstm_final,1
300502,新易盛,2026-03-02,2026-03-09,381.0,384.0,0.007874015748031496,1,-0.00057682383,380.78024142980576,0,test,cnn_bilstm_final,2
603019,中科曙光,2026-03-02,2026-03-09,90.44999694824219,86.61000061035156,-0.04245435563793296,0,-0.0029272023,90.18523315488528,0,test,cnn_bilstm_final,6
603893,瑞芯微,2026-03-02,2026-03-09,175.58999633789062,175.27999877929688,-0.0017654625266761597,0,-0.0029456113,175.07277810400592,0,test,cnn_bilstm_final,7
603986,兆易创新,2026-03-02,2026-03-09,293.1499938964844,276.0899963378906,-0.05819545595698661,0,-0.0016030616,292.68005483830893,0,test,cnn_bilstm_final,4
688981,中芯国际,2026-03-02,2026-03-09,112.52999877929688,105.13999938964844,-0.06567137181030558,0,-0.003956228,112.08480774527925,0,test,cnn_bilstm_final,8
002049,紫光国微,2026-03-03,2026-03-10,75.12999725341797,75.29000091552734,0.0021296907754391778,1,-0.0033946,74.87496068456312,0,test,cnn_bilstm_final,9
002230,科大讯飞,2026-03-03,2026-03-10,52.150001525878906,53.70000076293945,0.029721940397094245,1,0.0020434614,52.25656930520017,1,test,cnn_bilstm_final,1
002261,拓维信息,2026-03-03,2026-03-10,37.5099983215332,41.7599983215332,0.11330312423821733,1,-0.015901905,36.913517209756264,0,test,cnn_bilstm_final,10
002881,美格智能,2026-03-03,2026-03-10,44.459999084472656,49.13999938964844,0.10526316692638527,1,-0.0021766298,44.363225564565255,0,test,cnn_bilstm_final,4
300308,中际旭创,2026-03-03,2026-03-10,562.7999877929688,546.0,-0.029850725226292618,0,0.0018068823,563.8168858784411,1,test,cnn_bilstm_final,2
300502,新易盛,2026-03-03,2026-03-10,382.20001220703125,397.3299865722656,0.03958653553636918,1,-0.00025881338,382.1010975567697,0,test,cnn_bilstm_final,3
603019,中科曙光,2026-03-03,2026-03-10,83.27999877929688,88.19000244140625,0.05895777778673533,1,-0.0025105032,83.07092533894865,0,test,cnn_bilstm_final,6
603893,瑞芯微,2026-03-03,2026-03-10,165.47999572753906,175.55999755859375,0.060913718221574625,1,-0.0028210396,165.01317198766537,0,test,cnn_bilstm_final,7
603986,兆易创新,2026-03-03,2026-03-10,272.8900146484375,285.44000244140625,0.04598917922715795,1,-0.0023917805,272.23732843292964,0,test,cnn_bilstm_final,5
688981,中芯国际,2026-03-03,2026-03-10,108.30999755859375,107.27999877929688,-0.009509729503406778,0,-0.0030068127,107.98432933468575,0,test,cnn_bilstm_final,8
002049,紫光国微,2026-03-04,2026-03-11,74.4800033569336,75.52999877929688,0.014097682264209158,1,-0.005571003,74.0650746826077,0,test,cnn_bilstm_final,9
002230,科大讯飞,2026-03-04,2026-03-11,51.720001220703125,53.08000183105469,0.026295448148736016,1,0.00046199886,51.74389871653693,1,test,cnn_bilstm_final,2
002261,拓维信息,2026-03-04,2026-03-11,37.20000076293945,41.08000183105469,0.10430110184246798,1,-0.015545869,36.62169531589825,0,test,cnn_bilstm_final,10
002881,美格智能,2026-03-04,2026-03-11,45.86000061035156,48.2599983215332,0.05233313735804685,1,-0.0041171717,45.671186236014364,0,test,cnn_bilstm_final,8
300308,中际旭创,2026-03-04,2026-03-11,538.0,553.6799926757812,0.029144967798849907,1,0.0022583348,539.2149658203125,1,test,cnn_bilstm_final,1
300502,新易盛,2026-03-04,2026-03-11,369.3699951171875,393.2300109863281,0.0645965188958316,1,-0.00037358515,369.2319977802399,0,test,cnn_bilstm_final,4
603019,中科曙光,2026-03-04,2026-03-11,82.33000183105469,88.05000305175781,0.0694765103059375,1,-0.0026890533,82.10861122413826,0,test,cnn_bilstm_final,5
603893,瑞芯微,2026-03-04,2026-03-11,165.1999969482422,173.38999938964844,0.04957628688075709,1,-0.0031483383,164.67989493377172,0,test,cnn_bilstm_final,7
603986,兆易创新,2026-03-04,2026-03-11,279.07000732421875,281.5299987792969,0.008814961803545407,1,4.6203728e-05,279.0829152062943,1,test,cnn_bilstm_final,3
688981,中芯国际,2026-03-04,2026-03-11,106.69000244140625,107.0999984741211,0.0038428720904755066,1,-0.0030813413,106.36125621997053,0,test,cnn_bilstm_final,6
002049,紫光国微,2026-03-05,2026-03-12,74.91000366210938,75.20999908447266,0.004004744462654772,1,-0.004790958,74.55111270044108,0,test,cnn_bilstm_final,8
002230,科大讯飞,2026-03-05,2026-03-12,52.189998626708984,52.68000030517578,0.00938880420311089,1,-0.00033311325,52.172612553696354,0,test,cnn_bilstm_final,4
002261,拓维信息,2026-03-05,2026-03-12,35.5,39.720001220703125,0.11887327382262323,1,-0.016967362,34.89765885472298,0,test,cnn_bilstm_final,10
002881,美格智能,2026-03-05,2026-03-12,45.099998474121094,46.2599983215332,0.025720618329460272,1,-0.005616593,44.84668958448083,0,test,cnn_bilstm_final,9
300308,中际旭创,2026-03-05,2026-03-12,556.0,533.7999877929688,-0.03992807950904901,0,0.0041968767,558.3334665298462,1,test,cnn_bilstm_final,1
300502,新易盛,2026-03-05,2026-03-12,401.239990234375,378.7699890136719,-0.056001400078735414,0,0.00040823896,401.40381323892507,1,test,cnn_bilstm_final,2
603019,中科曙光,2026-03-05,2026-03-12,84.79000091552734,89.87000274658203,0.05991274650551869,1,-0.0019370249,84.62575999201817,0,test,cnn_bilstm_final,6
603893,瑞芯微,2026-03-05,2026-03-12,166.86000061035156,169.72999572753906,0.017200018618539144,1,-0.002708947,166.40798162414194,0,test,cnn_bilstm_final,7
603986,兆易创新,2026-03-05,2026-03-12,282.79998779296875,274.7799987792969,-0.028359226873599163,0,-0.00022591068,282.73610282220034,0,test,cnn_bilstm_final,3
688981,中芯国际,2026-03-05,2026-03-12,106.9000015258789,106.01000213623047,-0.008325532057480671,0,-0.0017422448,106.71375566455117,0,test,cnn_bilstm_final,5
002049,紫光国微,2026-03-06,2026-03-13,75.16000366210938,73.73999786376953,-0.018893104432560256,0,-0.0053349202,74.75903152657884,0,test,cnn_bilstm_final,9
002230,科大讯飞,2026-03-06,2026-03-13,52.529998779296875,51.79999923706055,-0.013896812472876652,0,-0.00047398475,52.50510081349057,0,test,cnn_bilstm_final,3
002261,拓维信息,2026-03-06,2026-03-13,39.04999923706055,36.900001525878906,-0.05505756090108133,0,-0.016896132,38.39020542599383,0,test,cnn_bilstm_final,10
002881,美格智能,2026-03-06,2026-03-13,46.27000045776367,44.779998779296875,-0.03220232685813144,0,-0.002764531,46.142085975931195,0,test,cnn_bilstm_final,7
300308,中际旭创,2026-03-06,2026-03-13,544.47998046875,541.02001953125,-0.006354615526031415,0,0.0048528016,547.1222175413277,1,test,cnn_bilstm_final,1
300502,新易盛,2026-03-06,2026-03-13,402.0,394.0299987792969,-0.019825873683341107,0,0.00019192393,402.07715463638306,1,test,cnn_bilstm_final,2
603019,中科曙光,2026-03-06,2026-03-13,84.19000244140625,89.0999984741211,0.05832041679927561,1,-0.0027703862,83.95676546552932,0,test,cnn_bilstm_final,8
603893,瑞芯微,2026-03-06,2026-03-13,168.49000549316406,167.2100067138672,-0.007596882530511917,0,-0.0018077535,168.18541780849682,0,test,cnn_bilstm_final,6
603986,兆易创新,2026-03-06,2026-03-13,284.989990234375,278.3299865722656,-0.023369254676742175,0,-0.0009701196,284.71351426356705,0,test,cnn_bilstm_final,4
688981,中芯国际,2026-03-06,2026-03-13,106.5,107.05999755859375,0.005258193038438967,1,-0.001406396,106.35022142529488,0,test,cnn_bilstm_final,5
002049,紫光国微,2026-03-09,2026-03-16,73.81999969482422,74.56999969482422,0.010159848321600374,1,-0.0044970713,73.48802737373262,0,test,cnn_bilstm_final,8
002230,科大讯飞,2026-03-09,2026-03-16,53.5,52.130001068115234,-0.02560745667074328,0,0.00033964496,53.518170058727264,1,test,cnn_bilstm_final,2
002261,拓维信息,2026-03-09,2026-03-16,42.959999084472656,37.31999969482422,-0.13128490479151206,0,-0.016195145,42.26425681166393,0,test,cnn_bilstm_final,10
002881,美格智能,2026-03-09,2026-03-16,49.0,45.22999954223633,-0.07693878485231984,0,-0.007929571,48.611451387405396,0,test,cnn_bilstm_final,9
300308,中际旭创,2026-03-09,2026-03-16,524.989990234375,560.7000122070312,0.06802038636339328,1,0.005549865,527.9036362153711,1,test,cnn_bilstm_final,1
300502,新易盛,2026-03-09,2026-03-16,384.0,413.2300109863281,0.07611982027689616,1,-0.0013046889,383.4990005493164,0,test,cnn_bilstm_final,3
603019,中科曙光,2026-03-09,2026-03-16,86.61000061035156,88.12999725341797,0.017549897614072264,1,-0.0038049864,86.2804511422537,0,test,cnn_bilstm_final,7
603893,瑞芯微,2026-03-09,2026-03-16,175.27999877929688,169.0,-0.03582838214874882,0,-0.0026780828,174.81058206408306,0,test,cnn_bilstm_final,5
603986,兆易创新,2026-03-09,2026-03-16,276.0899963378906,306.1600036621094,0.10891378797882195,1,-0.0015350878,275.6661821743437,0,test,cnn_bilstm_final,4
688981,中芯国际,2026-03-09,2026-03-16,105.13999938964844,108.5999984741211,0.032908494431790065,1,-0.0027063575,104.85545386837202,0,test,cnn_bilstm_final,6
002049,紫光国微,2026-03-10,2026-03-17,75.29000091552734,72.70999908447266,-0.03426752290718334,0,-0.0024347622,75.106685564077,0,test,cnn_bilstm_final,5
002230,科大讯飞,2026-03-10,2026-03-17,53.70000076293945,51.16999816894531,-0.04711364167689543,0,0.00015542982,53.70834836971699,1,test,cnn_bilstm_final,2
002261,拓维信息,2026-03-10,2026-03-17,41.7599983215332,37.16999816894531,-0.109913801175157,0,-0.014698752,41.146178804273404,0,test,cnn_bilstm_final,10
002881,美格智能,2026-03-10,2026-03-17,49.13999938964844,43.400001525878906,-0.11680907478762989,0,-0.006917673,48.800065804173755,0,test,cnn_bilstm_final,9
300308,中际旭创,2026-03-10,2026-03-17,546.0,542.0,-0.007326007326007326,0,0.0074357027,550.0598809719086,1,test,cnn_bilstm_final,1
300502,新易盛,2026-03-10,2026-03-17,397.3299865722656,389.3299865722656,-0.02013439778108712,0,-0.0003210816,397.2024077989063,0,test,cnn_bilstm_final,3
603019,中科曙光,2026-03-10,2026-03-17,88.19000244140625,85.38999938964844,-0.031749665202902615,0,-0.002904715,87.9338357812776,0,test,cnn_bilstm_final,8
603893,瑞芯微,2026-03-10,2026-03-17,175.55999755859375,165.4600067138672,-0.05753013776020164,0,-0.0028672735,175.05661763652824,0,test,cnn_bilstm_final,7
603986,兆易创新,2026-03-10,2026-03-17,285.44000244140625,296.0,0.036995506825506896,1,-0.0014070324,285.0383805812817,0,test,cnn_bilstm_final,4
688981,中芯国际,2026-03-10,2026-03-17,107.27999877929688,106.0199966430664,-0.011744986489258114,0,-0.002825276,106.9769048725284,0,test,cnn_bilstm_final,6
002049,紫光国微,2026-03-11,2026-03-18,75.52999877929688,74.5999984741211,-0.012312992456061031,0,-0.0023526633,75.35230275500908,0,test,cnn_bilstm_final,5
002230,科大讯飞,2026-03-11,2026-03-18,53.08000183105469,51.58000183105469,-0.028259230374073168,0,0.001177366,53.14249349809688,1,test,cnn_bilstm_final,2
002261,拓维信息,2026-03-11,2026-03-18,41.08000183105469,38.91999816894531,-0.0525804178634799,0,-0.014826648,40.470922800572225,0,test,cnn_bilstm_final,10
002881,美格智能,2026-03-11,2026-03-18,48.2599983215332,43.9900016784668,-0.08847900521291917,0,-0.0025974615,48.13464533049728,0,test,cnn_bilstm_final,8
300308,中际旭创,2026-03-11,2026-03-18,553.6799926757812,579.0,0.04573039961558698,1,0.0063028717,557.169745513529,1,test,cnn_bilstm_final,1
300502,新易盛,2026-03-11,2026-03-18,393.2300109863281,430.8999938964844,0.09579630714265591,1,-0.000114916475,393.18482187621703,0,test,cnn_bilstm_final,3
603019,中科曙光,2026-03-11,2026-03-18,88.05000305175781,87.48999786376953,-0.006360081414864885,0,-0.0025444082,87.82596835313598,0,test,cnn_bilstm_final,6
603893,瑞芯微,2026-03-11,2026-03-18,173.38999938964844,166.75,-0.03829516934668639,0,-0.002555023,172.9469857386448,0,test,cnn_bilstm_final,7
603986,兆易创新,2026-03-11,2026-03-18,281.5299987792969,311.25,0.10556601907280892,1,-0.002241067,280.89906892632825,0,test,cnn_bilstm_final,4
688981,中芯国际,2026-03-11,2026-03-18,107.0999984741211,106.5999984741211,-0.004668534146812491,0,-0.00320472,106.75677475226166,0,test,cnn_bilstm_final,9
002049,紫光国微,2026-03-12,2026-03-19,75.20999908447266,72.5,-0.03603243076002303,0,-0.0019965353,75.05984102908769,0,test,cnn_bilstm_final,4
002230,科大讯飞,2026-03-12,2026-03-19,52.68000030517578,50.36000061035156,-0.04403947762688756,0,0.00051882316,52.70733062759973,1,test,cnn_bilstm_final,2
002261,拓维信息,2026-03-12,2026-03-19,39.720001220703125,38.130001068115234,-0.040030214091714075,0,-0.013879014,39.16872727845657,0,test,cnn_bilstm_final,10
002881,美格智能,2026-03-12,2026-03-19,46.2599983215332,42.38999938964844,-0.08365756749462203,0,-0.003526892,46.09684548612336,0,test,cnn_bilstm_final,8
300308,中际旭创,2026-03-12,2026-03-19,533.7999877929688,574.2000122070312,0.07568382416249027,1,0.005781073,536.8859146127725,1,test,cnn_bilstm_final,1
300502,新易盛,2026-03-12,2026-03-19,378.7699890136719,440.3999938964844,0.16271089756424165,1,-0.00036180473,378.6329499582462,0,test,cnn_bilstm_final,3
603019,中科曙光,2026-03-12,2026-03-19,89.87000274658203,84.7699966430664,-0.05674870310059705,0,-0.0032429695,89.57855706754708,0,test,cnn_bilstm_final,7
603893,瑞芯微,2026-03-12,2026-03-19,169.72999572753906,160.89999389648438,-0.052023814607461284,0,-0.0027101538,169.26999967242864,0,test,cnn_bilstm_final,6
603986,兆易创新,2026-03-12,2026-03-19,274.7799987792969,303.67999267578125,0.10517502738507846,1,-0.0025282782,274.0852861876356,0,test,cnn_bilstm_final,5
688981,中芯国际,2026-03-12,2026-03-19,106.01000213623047,105.95999908447266,-0.0004716823955305178,0,-0.0048381602,105.49710787037611,0,test,cnn_bilstm_final,9
002049,紫光国微,2026-03-13,2026-03-20,73.73999786376953,70.36000061035156,-0.04583668770457957,0,-0.0019485725,73.59630846916662,0,test,cnn_bilstm_final,4
002230,科大讯飞,2026-03-13,2026-03-20,51.79999923706055,49.060001373291016,-0.05289571243486018,0,0.00021248707,51.81100316031461,1,test,cnn_bilstm_final,2
002261,拓维信息,2026-03-13,2026-03-20,36.900001525878906,35.56999969482422,-0.03604340856522522,0,-0.01588199,36.31395513972166,0,test,cnn_bilstm_final,10
002881,美格智能,2026-03-13,2026-03-20,44.779998779296875,41.2400016784668,-0.07905308613958079,0,-0.003789341,44.61031100616492,0,test,cnn_bilstm_final,9
300308,中际旭创,2026-03-13,2026-03-20,541.02001953125,611.0,0.1293482273158431,1,0.0063210595,544.4398463410907,1,test,cnn_bilstm_final,1
300502,新易盛,2026-03-13,2026-03-20,394.0299987792969,477.04998779296875,0.21069458993190218,1,0.0001683085,394.0963232944341,1,test,cnn_bilstm_final,3
603019,中科曙光,2026-03-13,2026-03-20,89.0999984741211,83.76000213623047,-0.05993261985791858,0,-0.0032269245,88.81247849360761,0,test,cnn_bilstm_final,7
603893,瑞芯微,2026-03-13,2026-03-20,167.2100067138672,156.0800018310547,-0.06656303113400604,0,-0.0030559986,166.6990146485432,0,test,cnn_bilstm_final,6
603986,兆易创新,2026-03-13,2026-03-20,278.3299865722656,290.20001220703125,0.04264731149147557,1,-0.002671035,277.5865496582828,0,test,cnn_bilstm_final,5
688981,中芯国际,2026-03-13,2026-03-20,107.05999755859375,102.18000030517578,-0.0455818920670828,0,-0.0034489394,106.69075157053885,0,test,cnn_bilstm_final,8
002049,紫光国微,2026-03-16,2026-03-23,74.56999969482422,66.4800033569336,-0.108488619699594,0,-0.0018807147,74.42975549695666,0,test,cnn_bilstm_final,5
002230,科大讯飞,2026-03-16,2026-03-23,52.130001068115234,46.45000076293945,-0.10895837691915747,0,0.002256439,52.24762686016766,1,test,cnn_bilstm_final,2
002261,拓维信息,2026-03-16,2026-03-23,37.31999969482422,34.279998779296875,-0.08145768864914946,0,-0.015003348,36.76007566433054,0,test,cnn_bilstm_final,10
002881,美格智能,2026-03-16,2026-03-23,45.22999954223633,38.029998779296875,-0.15918639919984973,0,-0.0064707096,44.937330678087164,0,test,cnn_bilstm_final,9
300308,中际旭创,2026-03-16,2026-03-23,560.7000122070312,598.6199951171875,0.06762971657677579,1,0.0057256585,563.9103686316375,1,test,cnn_bilstm_final,1
300502,新易盛,2026-03-16,2026-03-23,413.2300109863281,460.44000244140625,0.11424627979558843,1,-0.00016995205,413.1597896360563,0,test,cnn_bilstm_final,3
603019,中科曙光,2026-03-16,2026-03-23,88.12999725341797,79.58000183105469,-0.09701572323641125,0,-0.001230145,88.02158672312999,0,test,cnn_bilstm_final,4
603893,瑞芯微,2026-03-16,2026-03-23,169.0,145.9199981689453,-0.13656805817192122,0,-0.0033209873,168.43875235319138,0,test,cnn_bilstm_final,7
603986,兆易创新,2026-03-16,2026-03-23,306.1600036621094,273.3500061035156,-0.10716617835817704,0,-0.002818536,305.2970840875405,0,test,cnn_bilstm_final,6
688981,中芯国际,2026-03-16,2026-03-23,108.5999984741211,98.04000091552734,-0.09723754794628428,0,-0.005083336,108.04794965565998,0,test,cnn_bilstm_final,8
002049,紫光国微,2026-03-17,2026-03-24,72.70999908447266,67.4000015258789,-0.07302981193033338,0,-0.0017960692,72.57940707192347,0,test,cnn_bilstm_final,4
002230,科大讯飞,2026-03-17,2026-03-24,51.16999816894531,46.83000183105469,-0.0848152529449285,0,0.0004928849,51.195221417239736,1,test,cnn_bilstm_final,2
002261,拓维信息,2026-03-17,2026-03-24,37.16999816894531,34.970001220703125,-0.05918743762759275,0,-0.012237463,36.715130716916065,0,test,cnn_bilstm_final,10
002881,美格智能,2026-03-17,2026-03-24,43.400001525878906,38.779998779296875,-0.10645167244584493,0,-0.0072651743,43.08469398105217,0,test,cnn_bilstm_final,9
300308,中际旭创,2026-03-17,2026-03-24,542.0,602.1900024414062,0.11105166502104474,1,0.004338089,544.351274728775,1,test,cnn_bilstm_final,1
300502,新易盛,2026-03-17,2026-03-24,389.3299865722656,468.0,0.20206512763211476,1,-0.0009970348,388.94182189194,0,test,cnn_bilstm_final,3
603019,中科曙光,2026-03-17,2026-03-24,85.38999938964844,80.68000030517578,-0.05515867335916195,0,-0.002169632,85.20473647250037,0,test,cnn_bilstm_final,5
603893,瑞芯微,2026-03-17,2026-03-24,165.4600067138672,149.99000549316406,-0.09349692126784245,0,-0.0035564937,164.87154986377936,0,test,cnn_bilstm_final,7
603986,兆易创新,2026-03-17,2026-03-24,296.0,273.7099914550781,-0.07530408292203336,0,-0.0031716037,295.0611996650696,0,test,cnn_bilstm_final,6
688981,中芯国际,2026-03-17,2026-03-24,106.0199966430664,99.25,-0.06385584660843466,0,-0.00521038,105.46759009203015,0,test,cnn_bilstm_final,8
002049,紫光国微,2026-03-18,2026-03-25,74.5999984741211,68.9800033569336,-0.07533505673109482,0,-0.002361773,74.4238101041592,0,test,cnn_bilstm_final,5
002230,科大讯飞,2026-03-18,2026-03-25,51.58000183105469,47.56999969482422,-0.07774335001702488,0,0.00018321315,51.58945256028346,1,test,cnn_bilstm_final,2
002261,拓维信息,2026-03-18,2026-03-25,38.91999816894531,35.720001220703125,-0.08221986379216994,0,-0.011871041,38.457977319042584,0,test,cnn_bilstm_final,10
002881,美格智能,2026-03-18,2026-03-25,43.9900016784668,39.2599983215332,-0.10752450958075187,0,-0.005817919,43.734072680244935,0,test,cnn_bilstm_final,9
300308,中际旭创,2026-03-18,2026-03-25,579.0,627.4000244140625,0.08359244285675733,1,0.0030463473,580.7638617753983,1,test,cnn_bilstm_final,1
300502,新易盛,2026-03-18,2026-03-25,430.8999938964844,476.20001220703125,0.10512884416849018,1,-0.0001250403,430.8461096175197,0,test,cnn_bilstm_final,3
603019,中科曙光,2026-03-18,2026-03-25,87.48999786376953,83.05000305175781,-0.050748598930419726,0,-0.0030745696,87.22100230694969,0,test,cnn_bilstm_final,7
603893,瑞芯微,2026-03-18,2026-03-25,166.75,153.88999938964844,-0.07712144294063905,0,-0.0028095907,166.28150184452534,0,test,cnn_bilstm_final,6
603986,兆易创新,2026-03-18,2026-03-25,311.25,278.3999938964844,-0.10554218828438755,0,-0.0023439429,310.52044473588467,0,test,cnn_bilstm_final,4
688981,中芯国际,2026-03-18,2026-03-25,106.5999984741211,99.98999786376953,-0.062007511303635236,0,-0.005650757,105.99762760070917,0,test,cnn_bilstm_final,8
002049,紫光国微,2026-03-19,2026-03-26,72.5,67.72000122070312,-0.06593101764547414,0,-0.002125799,72.34587952494621,0,test,cnn_bilstm_final,4
002230,科大讯飞,2026-03-19,2026-03-26,50.36000061035156,46.56999969482422,-0.07525815864959112,0,0.0011221819,50.41651642867873,1,test,cnn_bilstm_final,2
002261,拓维信息,2026-03-19,2026-03-26,38.130001068115234,33.650001525878906,-0.1174927725345006,0,-0.00903773,37.78539229619764,0,test,cnn_bilstm_final,10
002881,美格智能,2026-03-19,2026-03-26,42.38999938964844,37.93000030517578,-0.10521347366571984,0,-0.004669187,42.192072451580316,0,test,cnn_bilstm_final,8
300308,中际旭创,2026-03-19,2026-03-26,574.2000122070312,613.2000122070312,0.06792058371802737,1,0.0013803652,574.9925944735223,1,test,cnn_bilstm_final,1
