股票代码,股票名称,trade_date,target_date,close_t,actual_close_t5,actual_return_5,actual_direction,pred_return_5,pred_close_t5,pred_direction,split,model_name,rank_by_date
300502,新易盛,2026-03-19,2026-03-26,440.3999938964844,457.0,0.0376930207392724,1,-0.0010787189,439.9249234742201,0,test,cnn_bilstm_final,3
603019,中科曙光,2026-03-19,2026-03-26,84.7699966430664,81.95999908447266,-0.033148492035756004,0,-0.0026010335,84.54950755158006,0,test,cnn_bilstm_final,6
603893,瑞芯微,2026-03-19,2026-03-26,160.89999389648438,149.64999389648438,-0.06991920712711605,0,-0.0028957129,160.4340737161947,0,test,cnn_bilstm_final,7
603986,兆易创新,2026-03-19,2026-03-26,303.67999267578125,262.0,-0.13724971575681044,0,-0.0023594801,302.9634568577967,0,test,cnn_bilstm_final,5
688981,中芯国际,2026-03-19,2026-03-26,105.95999908447266,96.87999725341797,-0.08569273225281925,0,-0.0060798596,105.3157779105536,0,test,cnn_bilstm_final,9
002049,紫光国微,2026-03-20,2026-03-27,70.36000061035156,67.88999938964844,-0.03510519043883765,0,-0.00070017285,70.31073624329747,0,test,cnn_bilstm_final,3
002230,科大讯飞,2026-03-20,2026-03-27,49.060001373291016,46.7400016784668,-0.04728902629194097,0,0.0005016641,49.084611473772384,1,test,cnn_bilstm_final,2
002261,拓维信息,2026-03-20,2026-03-27,35.56999969482422,34.72999954223633,-0.023615410733616587,0,-0.008350504,35.27297271387306,0,test,cnn_bilstm_final,10
002881,美格智能,2026-03-20,2026-03-27,41.2400016784668,38.310001373291016,-0.07104753118149514,0,-0.003982133,41.075778766147096,0,test,cnn_bilstm_final,8
300308,中际旭创,2026-03-20,2026-03-27,611.0,597.0,-0.022913256955810146,0,0.00056025677,611.342333316803,1,test,cnn_bilstm_final,1
300502,新易盛,2026-03-20,2026-03-27,477.04998779296875,447.4100036621094,-0.062131820331840365,0,-0.00074978813,476.6923115374775,0,test,cnn_bilstm_final,4
603019,中科曙光,2026-03-20,2026-03-27,83.76000213623047,81.43000030517578,-0.027817595172276662,0,-0.0031072837,83.49973389915431,0,test,cnn_bilstm_final,7
603893,瑞芯微,2026-03-20,2026-03-27,156.0800018310547,151.8300018310547,-0.02722962551346147,0,-0.0027076642,155.65739022235994,0,test,cnn_bilstm_final,6
603986,兆易创新,2026-03-20,2026-03-27,290.20001220703125,258.6600036621094,-0.10868369131018835,0,-0.0018894216,289.65170608836706,0,test,cnn_bilstm_final,5
688981,中芯国际,2026-03-20,2026-03-27,102.18000030517578,97.5,-0.045801529567413034,0,-0.004003539,101.77092014190566,0,test,cnn_bilstm_final,9
002049,紫光国微,2026-03-23,2026-03-30,66.4800033569336,67.62999725341797,0.01729834293644685,1,-0.00022635667,66.46495371742549,0,test,cnn_bilstm_final,2
002230,科大讯飞,2026-03-23,2026-03-30,46.45000076293945,46.400001525878906,-0.0010764098221595555,0,0.0013820768,46.514199889760675,1,test,cnn_bilstm_final,1
002261,拓维信息,2026-03-23,2026-03-30,34.279998779296875,35.029998779296875,0.02187864722016724,1,-0.006140345,34.06950754438367,0,test,cnn_bilstm_final,10
002881,美格智能,2026-03-23,2026-03-30,38.029998779296875,38.09000015258789,0.0015777379757287747,1,-0.0022643462,37.94388666012128,0,test,cnn_bilstm_final,7
300308,中际旭创,2026-03-23,2026-03-30,598.6199951171875,588.0800170898438,-0.017607126579994067,0,-0.00093060767,598.0629149685046,0,test,cnn_bilstm_final,4
300502,新易盛,2026-03-23,2026-03-30,460.44000244140625,458.3800048828125,-0.0044739760830313545,0,-0.00064174185,460.14450898729046,0,test,cnn_bilstm_final,3
603019,中科曙光,2026-03-23,2026-03-30,79.58000183105469,79.9000015258789,0.004021106904515608,1,-0.0020878843,79.41384745334744,0,test,cnn_bilstm_final,6
603893,瑞芯微,2026-03-23,2026-03-30,145.9199981689453,149.4499969482422,0.024191329657295247,1,-0.0031494675,145.46043045620627,0,test,cnn_bilstm_final,8
603986,兆易创新,2026-03-23,2026-03-30,273.3500061035156,255.85000610351562,-0.0640204851262117,0,-0.0012782123,273.0006042193836,0,test,cnn_bilstm_final,5
688981,中芯国际,2026-03-23,2026-03-30,98.04000091552734,95.83000183105469,-0.022541810116636196,0,-0.0033309213,97.71343496971349,0,test,cnn_bilstm_final,9
002049,紫光国微,2026-03-24,2026-03-31,67.4000015258789,66.04000091552734,-0.020178050141873908,0,-0.001212578,67.3182724934195,0,test,cnn_bilstm_final,7
002230,科大讯飞,2026-03-24,2026-03-31,46.83000183105469,46.209999084472656,-0.013239434600467701,0,0.0009601993,46.87496944245686,1,test,cnn_bilstm_final,1
002261,拓维信息,2026-03-24,2026-03-31,34.970001220703125,34.18000030517578,-0.022590817499304038,0,-0.0051767617,34.78896912658092,0,test,cnn_bilstm_final,10
002881,美格智能,2026-03-24,2026-03-31,38.779998779296875,38.2400016784668,-0.013924629134293874,0,5.3257565e-05,38.78206523173503,1,test,cnn_bilstm_final,2
300308,中际旭创,2026-03-24,2026-03-31,602.1900024414062,568.4099731445312,-0.056095300752127375,0,-0.0010504188,601.5574544422016,0,test,cnn_bilstm_final,6
300502,新易盛,2026-03-24,2026-03-31,468.0,442.8399963378906,-0.05376069158570379,0,-0.00018702762,467.9124655723572,0,test,cnn_bilstm_final,3
603019,中科曙光,2026-03-24,2026-03-31,80.68000030517578,78.5999984741211,-0.025780885265084107,0,-0.00067046966,80.62590495804352,0,test,cnn_bilstm_final,5
603893,瑞芯微,2026-03-24,2026-03-31,149.99000549316406,152.22999572753906,0.014934263299810931,1,-0.0032624179,149.500678005179,0,test,cnn_bilstm_final,9
603986,兆易创新,2026-03-24,2026-03-31,273.7099914550781,238.10000610351562,-0.1301011525456384,0,-0.00061767135,273.54092546454376,0,test,cnn_bilstm_final,4
688981,中芯国际,2026-03-24,2026-03-31,99.25,94.05000305175781,-0.052392916355085015,0,-0.0026558,98.98641143739223,0,test,cnn_bilstm_final,8
002049,紫光国微,2026-03-25,2026-04-01,68.9800033569336,67.4000015258789,-0.022905215340147878,0,-0.0010686796,68.90628776072344,0,test,cnn_bilstm_final,6
002230,科大讯飞,2026-03-25,2026-04-01,47.56999969482422,47.0099983215332,-0.01177215423341585,0,0.0024284986,47.685524944517965,1,test,cnn_bilstm_final,1
002261,拓维信息,2026-03-25,2026-04-01,35.720001220703125,35.22999954223633,-0.01371785167193092,0,-0.0062524956,35.49666306924519,0,test,cnn_bilstm_final,10
002881,美格智能,2026-03-25,2026-04-01,39.2599983215332,38.58000183105469,-0.017320339265158684,0,-0.0002002177,39.25213799867856,0,test,cnn_bilstm_final,4
300308,中际旭创,2026-03-25,2026-04-01,627.4000244140625,600.8699951171875,-0.042285668257108784,0,-4.289334e-05,627.3730993260397,0,test,cnn_bilstm_final,3
300502,新易盛,2026-03-25,2026-04-01,476.20001220703125,460.6000061035156,-0.03275935679046857,0,-0.00027076376,476.0710649099674,0,test,cnn_bilstm_final,5
603019,中科曙光,2026-03-25,2026-04-01,83.05000305175781,80.38999938964844,-0.03202894117236368,0,-0.001382151,82.93521365399556,0,test,cnn_bilstm_final,7
603893,瑞芯微,2026-03-25,2026-04-01,153.88999938964844,153.0,-0.005783347801535596,0,-0.0030663554,153.41811710485217,0,test,cnn_bilstm_final,9
603986,兆易创新,2026-03-25,2026-04-01,278.3999938964844,255.0,-0.08405170405709506,0,5.1185605e-05,278.41423149077673,1,test,cnn_bilstm_final,2
688981,中芯国际,2026-03-25,2026-04-01,99.98999786376953,96.33000183105469,-0.03660362147123328,0,-0.002466605,99.74336063375495,0,test,cnn_bilstm_final,8
002049,紫光国微,2026-03-26,2026-04-02,67.72000122070312,65.9000015258789,-0.026875364176275514,0,-0.00027575798,67.70132871117312,0,test,cnn_bilstm_final,4
002230,科大讯飞,2026-03-26,2026-04-02,46.56999969482422,45.880001068115234,-0.014816376019553006,0,0.000810359,46.60773931240146,1,test,cnn_bilstm_final,1
002261,拓维信息,2026-03-26,2026-04-02,33.650001525878906,33.439998626708984,-0.006240799097985681,0,-0.004461763,33.499863117085624,0,test,cnn_bilstm_final,10
002881,美格智能,2026-03-26,2026-04-02,37.93000030517578,36.779998779296875,-0.030319048685111174,0,-0.0012589246,37.882249859783315,0,test,cnn_bilstm_final,6
300308,中际旭创,2026-03-26,2026-04-02,613.2000122070312,581.0,-0.05251143438685996,0,8.839357e-05,613.2541786681468,1,test,cnn_bilstm_final,3
300502,新易盛,2026-03-26,2026-04-02,457.0,447.489990234375,-0.02080964937773523,0,0.00044281897,457.2023881673813,1,test,cnn_bilstm_final,2
603019,中科曙光,2026-03-26,2026-04-02,81.95999908447266,78.08000183105469,-0.04734013295216148,0,-0.0031909784,81.69846519762359,0,test,cnn_bilstm_final,9
603893,瑞芯微,2026-03-26,2026-04-02,149.64999389648438,149.30999755859375,-0.0022719435466586565,0,-0.0027207914,149.24283020070834,0,test,cnn_bilstm_final,7
603986,兆易创新,2026-03-26,2026-04-02,262.0,246.99000549316406,-0.05729005536960281,0,-0.0004111157,261.89229357242584,0,test,cnn_bilstm_final,5
688981,中芯国际,2026-03-26,2026-04-02,96.87999725341797,93.19999694824219,-0.03798514047796331,0,-0.0030448972,96.58500703217442,0,test,cnn_bilstm_final,8
002049,紫光国微,2026-03-27,2026-04-03,67.88999938964844,64.91999816894531,-0.0437472565533117,0,0.0015005717,67.99187556652032,1,test,cnn_bilstm_final,2
002230,科大讯飞,2026-03-27,2026-04-03,46.7400016784668,45.720001220703125,-0.021822858817602223,0,0.003221782,46.890586290998726,1,test,cnn_bilstm_final,1
002261,拓维信息,2026-03-27,2026-04-03,34.72999954223633,33.56999969482422,-0.03340051433059751,0,-0.00030423678,34.719433908601786,0,test,cnn_bilstm_final,5
002881,美格智能,2026-03-27,2026-04-03,38.310001373291016,36.02000045776367,-0.05977553728629954,0,0.0012818986,38.35910933551395,1,test,cnn_bilstm_final,3
300308,中际旭创,2026-03-27,2026-04-03,597.0,605.52001953125,0.01427138949958124,1,-0.0014749769,596.1194390058517,0,test,cnn_bilstm_final,7
300502,新易盛,2026-03-27,2026-04-03,447.4100036621094,455.29998779296875,0.017634795972997528,1,-0.00019692851,447.32189353393915,0,test,cnn_bilstm_final,4
603019,中科曙光,2026-03-27,2026-04-03,81.43000030517578,77.88999938964844,-0.04347293260788969,0,-0.002098944,81.25908541496119,0,test,cnn_bilstm_final,8
603893,瑞芯微,2026-03-27,2026-04-03,151.8300018310547,149.13999938964844,-0.017717199558487048,0,-0.003024287,151.37082538229788,0,test,cnn_bilstm_final,10
603986,兆易创新,2026-03-27,2026-04-03,258.6600036621094,249.10000610351562,-0.03695970549463878,0,-0.00050786603,258.52863252811403,0,test,cnn_bilstm_final,6
688981,中芯国际,2026-03-27,2026-04-03,97.5,91.77999877929688,-0.05866667918669872,0,-0.0026626587,97.24039077758789,0,test,cnn_bilstm_final,9
002049,紫光国微,2026-03-30,2026-04-07,67.62999725341797,65.58000183105469,-0.030311925264194448,0,1.1938391e-06,67.63007787465722,1,test,cnn_bilstm_final,5
002230,科大讯飞,2026-03-30,2026-04-07,46.400001525878906,45.58000183105469,-0.017672406634876427,0,0.0023445706,46.50879135489595,1,test,cnn_bilstm_final,1
002261,拓维信息,2026-03-30,2026-04-07,35.029998779296875,33.810001373291016,-0.03482721805651023,0,0.00032644067,35.04143239696714,1,test,cnn_bilstm_final,4
002881,美格智能,2026-03-30,2026-04-07,38.09000015258789,35.900001525878906,-0.05749536933410048,0,0.0013658284,38.14202274462559,1,test,cnn_bilstm_final,2
300308,中际旭创,2026-03-30,2026-04-07,588.0800170898438,618.530029296875,0.051778688821489505,1,0.0006399868,588.4564086928076,1,test,cnn_bilstm_final,3
300502,新易盛,2026-03-30,2026-04-07,458.3800048828125,458.70001220703125,0.0006981267088658497,1,-0.00045501586,458.17143196122197,0,test,cnn_bilstm_final,6
603019,中科曙光,2026-03-30,2026-04-07,79.9000015258789,77.94000244140625,-0.024530651402276005,0,-0.00092645676,79.82597936846514,0,test,cnn_bilstm_final,7
603893,瑞芯微,2026-03-30,2026-04-07,149.4499969482422,147.9499969482422,-0.010036801810838998,0,-0.0031671086,148.9766749389264,0,test,cnn_bilstm_final,10
603986,兆易创新,2026-03-30,2026-04-07,255.85000610351562,249.66000366210938,-0.02419387255711773,0,-0.0011131851,255.56519992864196,0,test,cnn_bilstm_final,8
688981,中芯国际,2026-03-30,2026-04-07,95.83000183105469,95.62000274658203,-0.002191370974226611,0,-0.003113084,95.53167431559359,0,test,cnn_bilstm_final,9
002049,紫光国微,2026-03-31,2026-04-08,66.04000091552734,69.01000213623047,0.04497276165247323,1,0.0006868545,66.0853627306551,1,test,cnn_bilstm_final,4
002230,科大讯飞,2026-03-31,2026-04-08,46.209999084472656,47.90999984741211,0.03678859114088756,1,0.0026888764,46.33425244562022,1,test,cnn_bilstm_final,1
002261,拓维信息,2026-03-31,2026-04-08,34.18000030517578,36.20000076293945,0.05909890110380686,1,-0.0011403437,34.141022934565626,0,test,cnn_bilstm_final,6
002881,美格智能,2026-03-31,2026-04-08,38.2400016784668,38.400001525878906,0.004184096244488566,1,0.002199566,38.32411173236005,1,test,cnn_bilstm_final,2
300308,中际旭创,2026-03-31,2026-04-08,568.4099731445312,687.1400146484375,0.20888099631164708,1,0.0014193841,569.2167884767332,1,test,cnn_bilstm_final,3
300502,新易盛,2026-03-31,2026-04-08,442.8399963378906,501.5,0.13246320148858304,1,-0.0010040803,442.3953407658155,0,test,cnn_bilstm_final,5
603019,中科曙光,2026-03-31,2026-04-08,78.5999984741211,82.9000015258789,0.054707419023342356,1,-0.001924013,78.44876909549566,0,test,cnn_bilstm_final,8
603893,瑞芯微,2026-03-31,2026-04-08,152.22999572753906,159.8300018310547,0.04992449790984755,1,-0.003342824,151.7211201876171,0,test,cnn_bilstm_final,10
603986,兆易创新,2026-03-31,2026-04-08,238.10000610351562,255.9600067138672,0.07501050043059135,1,-0.0014509183,237.75454769441058,0,test,cnn_bilstm_final,7
688981,中芯国际,2026-03-31,2026-04-08,94.05000305175781,101.18000030517578,0.07581070730528496,1,-0.0029503875,93.77252071493513,0,test,cnn_bilstm_final,9
002049,紫光国微,2026-04-01,2026-04-09,67.4000015258789,68.4800033569336,0.016023765676622573,1,0.0010659393,67.47184786959224,1,test,cnn_bilstm_final,4
002230,科大讯飞,2026-04-01,2026-04-09,47.0099983215332,47.209999084472656,0.004254430335681199,1,0.0030970355,47.1555909820072,1,test,cnn_bilstm_final,2
002261,拓维信息,2026-04-01,2026-04-09,35.22999954223633,35.880001068115234,0.01845022805349845,1,-0.003246327,35.11563213496993,0,test,cnn_bilstm_final,10
002881,美格智能,2026-04-01,2026-04-09,38.58000183105469,37.790000915527344,-0.020476953811117717,0,0.0018825295,38.65263073312235,1,test,cnn_bilstm_final,3
300308,中际旭创,2026-04-01,2026-04-09,600.8699951171875,692.02001953125,0.15169674830623808,1,0.0044949995,603.5709205753665,1,test,cnn_bilstm_final,1
300502,新易盛,2026-04-01,2026-04-09,460.6000061035156,490.0,0.06382977313699166,1,0.00039704505,460.7829039836324,1,test,cnn_bilstm_final,5
603019,中科曙光,2026-04-01,2026-04-09,80.38999938964844,83.30000305175781,0.03619857798486421,1,-0.0012836423,80.28680711824563,0,test,cnn_bilstm_final,7
603893,瑞芯微,2026-04-01,2026-04-09,153.0,160.3699951171875,0.04816990272671569,1,-0.0030738222,152.52970683574677,0,test,cnn_bilstm_final,8
603986,兆易创新,2026-04-01,2026-04-09,255.0,250.49000549316406,-0.017686252967984067,0,-0.00064288394,254.83606159687042,0,test,cnn_bilstm_final,6
688981,中芯国际,2026-04-01,2026-04-09,96.33000183105469,99.72000122070312,0.03519152211368043,1,-0.003131276,96.0283665468578,0,test,cnn_bilstm_final,9
002049,紫光国微,2026-04-02,2026-04-10,65.9000015258789,69.37999725341797,0.05280721770806742,1,-0.00023036357,65.88482001388684,0,test,cnn_bilstm_final,5
002230,科大讯飞,2026-04-02,2026-04-10,45.880001068115234,47.63999938964844,0.038360904109837335,1,0.003710004,46.05021731772922,1,test,cnn_bilstm_final,2
002261,拓维信息,2026-04-02,2026-04-10,33.439998626708984,35.790000915527344,0.07027519094876339,1,-0.0032652495,33.33080828161428,0,test,cnn_bilstm_final,10
002881,美格智能,2026-04-02,2026-04-10,36.779998779296875,38.540000915527344,0.04785215319857917,1,0.001706442,36.842763147655205,1,test,cnn_bilstm_final,3
300308,中际旭创,2026-04-02,2026-04-10,581.0,733.6500244140625,0.26273670295019363,1,0.0054260558,584.1525346040726,1,test,cnn_bilstm_final,1
300502,新易盛,2026-04-02,2026-04-10,447.489990234375,522.5,0.16762388299755746,1,0.0005264791,447.72556159459054,1,test,cnn_bilstm_final,4
603019,中科曙光,2026-04-02,2026-04-10,78.08000183105469,85.30000305175781,0.09246927576058944,1,-0.0013322996,77.97597717041208,0,test,cnn_bilstm_final,7
603893,瑞芯微,2026-04-02,2026-04-10,149.30999755859375,170.02000427246094,0.13870475555891665,1,-0.0029603643,148.86798264689787,0,test,cnn_bilstm_final,8
603986,兆易创新,2026-04-02,2026-04-10,246.99000549316406,265.0899963378906,0.0732822804250171,1,-0.00094654283,246.75622407870105,0,test,cnn_bilstm_final,6
688981,中芯国际,2026-04-02,2026-04-10,93.19999694824219,101.01000213623047,0.08379834167082109,1,-0.0029972536,92.92065053900842,0,test,cnn_bilstm_final,9
002049,紫光国微,2026-04-03,2026-04-13,64.91999816894531,70.2699966430664,0.08240909773593127,1,0.0012598218,65.00178462751501,1,test,cnn_bilstm_final,5
002230,科大讯飞,2026-04-03,2026-04-13,45.720001220703125,47.779998779296875,0.045056813289430384,1,0.0040146066,45.90354925168867,1,test,cnn_bilstm_final,3
002261,拓维信息,2026-04-03,2026-04-13,33.56999969482422,35.9900016784668,0.07208823370992437,1,-0.004049764,33.43404864911645,0,test,cnn_bilstm_final,10
002881,美格智能,2026-04-03,2026-04-13,36.02000045776367,38.5,0.06885062495055562,1,0.004034216,36.165310959278486,1,test,cnn_bilstm_final,2
300308,中际旭创,2026-04-03,2026-04-13,605.52001953125,737.0,0.2171356457719306,1,0.006070206,609.1956812041462,1,test,cnn_bilstm_final,1
300502,新易盛,2026-04-03,2026-04-13,455.29998779296875,512.719970703125,0.12611461552743533,1,0.0013274966,455.90440519619733,1,test,cnn_bilstm_final,4
603019,中科曙光,2026-04-03,2026-04-13,77.88999938964844,88.98999786376953,0.14250864759406176,1,-0.0005018603,77.85090864927406,0,test,cnn_bilstm_final,6
603893,瑞芯微,2026-04-03,2026-04-13,149.13999938964844,168.8300018310547,0.1320236188949113,1,-0.0026565315,148.74380608601587,0,test,cnn_bilstm_final,8
603986,兆易创新,2026-04-03,2026-04-13,249.10000610351562,262.1400146484375,0.05234848745649163,1,-0.0012712446,248.78333825289155,0,test,cnn_bilstm_final,7
688981,中芯国际,2026-04-03,2026-04-13,91.77999877929688,100.63999938964844,0.09653520078658077,1,-0.0031150547,91.49409876488426,0,test,cnn_bilstm_final,9
002049,紫光国微,2026-04-07,2026-04-14,65.58000183105469,71.04000091552734,0.08325707429131443,1,0.00073569466,65.62824513808482,1,test,cnn_bilstm_final,5
002230,科大讯飞,2026-04-07,2026-04-14,45.58000183105469,48.33000183105469,0.06033347717257797,1,0.0033449237,45.732462080881305,1,test,cnn_bilstm_final,2
002261,拓维信息,2026-04-07,2026-04-14,33.810001373291016,36.4900016784668,0.07926649501093806,1,-0.0040730312,33.67229243315205,0,test,cnn_bilstm_final,10
002881,美格智能,2026-04-07,2026-04-14,35.900001525878906,38.93000030517578,0.08440107661590676,1,0.0031847027,36.01433140525387,1,test,cnn_bilstm_final,3
300308,中际旭创,2026-04-07,2026-04-14,618.530029296875,772.0,0.24812048475251025,1,0.004785249,621.489880613808,1,test,cnn_bilstm_final,1
300502,新易盛,2026-04-07,2026-04-14,458.70001220703125,520.0,0.13363851354183395,1,0.0012157421,459.2576521306619,1,test,cnn_bilstm_final,4
603019,中科曙光,2026-04-07,2026-04-14,77.94000244140625,88.8499984741211,0.13997941610172213,1,-0.0010387345,77.8590438114079,0,test,cnn_bilstm_final,6
603893,瑞芯微,2026-04-07,2026-04-14,147.9499969482422,169.77000427246094,0.1474823100662321,1,-0.0026484071,147.55816422615044,0,test,cnn_bilstm_final,8
603986,兆易创新,2026-04-07,2026-04-14,249.66000366210938,280.010009765625,0.12156535151137551,1,-0.0015487089,249.27335334568306,0,test,cnn_bilstm_final,7
688981,中芯国际,2026-04-07,2026-04-14,95.62000274658203,101.5199966430664,0.06170250708024867,1,-0.0034609726,95.28906730058907,0,test,cnn_bilstm_final,9
002049,紫光国微,2026-04-08,2026-04-15,69.01000213623047,70.18000030517578,0.01695403757031707,1,0.0016252756,69.12216405500476,1,test,cnn_bilstm_final,2
002230,科大讯飞,2026-04-08,2026-04-15,47.90999984741211,47.540000915527344,-0.007722791339243792,0,0.0024268795,48.02627083979769,1,test,cnn_bilstm_final,1
002261,拓维信息,2026-04-08,2026-04-15,36.20000076293945,36.400001525878906,0.005524882837687902,1,-0.0068408703,35.95236073210458,0,test,cnn_bilstm_final,10
002881,美格智能,2026-04-08,2026-04-15,38.400001525878906,38.65999984741211,0.0067707893542135016,1,-0.002185161,38.31609115267156,0,test,cnn_bilstm_final,6
300308,中际旭创,2026-04-08,2026-04-15,687.1400146484375,778.97998046875,0.13365538880354788,1,0.0015580276,688.2106237401313,1,test,cnn_bilstm_final,3
300502,新易盛,2026-04-08,2026-04-15,501.5,496.9800109863281,-0.009012939209714606,0,0.0006193785,501.8106348514557,1,test,cnn_bilstm_final,5
603019,中科曙光,2026-04-08,2026-04-15,82.9000015258789,88.29000091552734,0.06501808553002066,1,0.0009398592,82.97791476393104,1,test,cnn_bilstm_final,4
603893,瑞芯微,2026-04-08,2026-04-15,159.8300018310547,170.47999572753906,0.0666332589280813,1,-0.0029073013,159.3653318781071,0,test,cnn_bilstm_final,8
603986,兆易创新,2026-04-08,2026-04-15,255.9600067138672,274.0,0.07047973438404921,1,-0.0022524996,255.38345190204836,0,test,cnn_bilstm_final,7
688981,中芯国际,2026-04-08,2026-04-15,101.18000030517578,103.91000366210938,0.02698165001679628,1,-0.0037361793,100.80197179561083,0,test,cnn_bilstm_final,9
002049,紫光国微,2026-04-09,2026-04-16,68.4800033569336,70.98999786376953,0.036652955370829444,1,-0.0010061412,68.41110381742328,0,test,cnn_bilstm_final,5
