trial_id,filters,kernel_size,conv_layers,padding,lstm_units,dropout,learning_rate,batch_size,class_weight,best_epoch,best_threshold,val_accuracy,val_balanced_accuracy,val_precision,val_recall,val_f1
1,16,2,1,valid,16,0.01,0.001,32,none,1,0.55,0.5807692307692308,0.5,0.0,0.0,0.0
2,16,2,1,same,16,0.01,0.0005,32,balanced,6,0.55,0.5807692307692308,0.5,0.0,0.0,0.0
3,16,3,1,valid,16,0.1,0.001,16,none,1,0.55,0.5807692307692308,0.5,0.0,0.0,0.0
4,16,3,1,same,16,0.2,0.001,32,balanced,25,0.5,0.6115384615384616,0.5851813597423903,0.5476190476190477,0.42201834862385323,0.47668393782383417
5,16,5,1,same,16,0.3,0.0005,64,none,10,0.55,0.5807692307692308,0.5,0.0,0.0,0.0
6,16,2,2,same,16,0.4,0.0002,64,balanced,44,0.5,0.5192307692307693,0.5095388541223647,0.4298245614035088,0.44954128440366975,0.43946188340807174
7,16,3,2,same,32,0.01,0.001,32,none,2,0.55,0.5807692307692308,0.5,0.0,0.0,0.0
8,16,5,2,same,32,0.01,0.0005,32,balanced,34,0.55,0.6346153846153846,0.5808068533932803,0.675,0.24770642201834864,0.3624161073825503
9,16,2,1,valid,32,0.1,0.001,16,none,2,0.55,0.5807692307692308,0.5,0.0,0.0,0.0
10,16,2,1,same,32,0.2,0.001,32,balanced,2,0.55,0.5807692307692308,0.5,0.0,0.0,0.0
11,16,3,1,valid,32,0.3,0.0005,64,none,1,0.55,0.5807692307692308,0.5,0.0,0.0,0.0
12,16,3,1,same,32,0.4,0.0002,64,balanced,9,0.5,0.5807692307692308,0.5548636004617534,0.5,0.3944954128440367,0.441025641025641
13,32,5,1,same,16,0.01,0.001,32,none,2,0.55,0.5807692307692308,0.5,0.0,0.0,0.0
14,32,2,2,same,16,0.01,0.0005,32,balanced,5,0.55,0.5807692307692308,0.5,0.0,0.0,0.0
15,32,3,2,same,16,0.1,0.001,16,none,2,0.55,0.5807692307692308,0.5,0.0,0.0,0.0
16,32,5,2,same,16,0.2,0.001,32,balanced,1,0.5,0.5884615384615385,0.5244850841484903,0.5384615384615384,0.12844036697247707,0.2074074074074074
17,32,2,1,valid,16,0.3,0.0005,64,none,3,0.55,0.6115384615384616,0.5405249407618932,0.7857142857142857,0.10091743119266056,0.17886178861788618
18,32,2,1,same,16,0.4,0.0002,64,balanced,63,0.5,0.5653846153846154,0.5377908742936994,0.47619047619047616,0.3669724770642202,0.41450777202072536
19,32,3,1,valid,32,0.01,0.001,32,none,2,0.55,0.5807692307692308,0.5,0.0,0.0,0.0
20,32,3,1,same,32,0.01,0.0005,32,balanced,3,0.5,0.5576923076923077,0.5490309253296068,0.47368421052631576,0.4954128440366973,0.484304932735426
21,32,5,1,same,32,0.1,0.001,16,none,1,0.55,0.5807692307692308,0.5,0.0,0.0,0.0
22,32,2,2,same,32,0.2,0.001,32,balanced,2,0.55,0.5807692307692308,0.5,0.0,0.0,0.0
23,32,3,2,same,32,0.3,0.0005,64,none,1,0.55,0.5807692307692308,0.501275897685157,0.5,0.009174311926605505,0.018018018018018018
24,32,5,2,same,32,0.4,0.0002,64,balanced,8,0.55,0.5807692307692308,0.5,0.0,0.0,0.0
25,32,2,1,valid,64,0.01,0.001,32,none,1,0.55,0.5807692307692308,0.5,0.0,0.0,0.0
26,32,2,1,same,64,0.01,0.0005,32,balanced,2,0.55,0.5807692307692308,0.5,0.0,0.0,0.0
27,32,3,1,valid,64,0.1,0.001,16,none,1,0.55,0.5807692307692308,0.5,0.0,0.0,0.0
28,32,3,1,same,64,0.2,0.001,32,balanced,40,0.5,0.6230769230769231,0.568321283188529,0.6410256410256411,0.22935779816513763,0.33783783783783783
29,32,5,1,same,64,0.3,0.0005,64,none,4,0.55,0.5807692307692308,0.5,0.0,0.0,0.0
30,32,2,2,same,64,0.4,0.0002,64,balanced,8,0.55,0.5807692307692308,0.5,0.0,0.0,0.0
31,64,3,2,same,32,0.01,0.001,32,none,1,0.55,0.5807692307692308,0.5,0.0,0.0,0.0
32,64,5,2,same,32,0.01,0.0005,32,balanced,6,0.5,0.5807692307692308,0.5,0.0,0.0,0.0
33,64,2,1,valid,32,0.1,0.001,16,none,1,0.55,0.5807692307692308,0.5,0.0,0.0,0.0
34,64,2,1,same,32,0.2,0.001,32,balanced,5,0.5,0.5192307692307693,0.5376086031958199,0.44936708860759494,0.6513761467889908,0.5318352059925093
35,64,3,1,valid,32,0.3,0.0005,64,none,3,0.55,0.5807692307692308,0.5,0.0,0.0,0.0
36,64,3,1,same,32,0.4,0.0002,64,balanced,8,0.5,0.5923076923076923,0.5265204447414789,0.5652173913043478,0.11926605504587157,0.19696969696969696
37,64,5,1,same,64,0.01,0.001,32,none,1,0.55,0.5807692307692308,0.5,0.0,0.0,0.0
38,64,2,2,same,64,0.01,0.0005,32,balanced,14,0.5,0.5961538461538461,0.5795917127407497,0.52,0.47706422018348627,0.49760765550239233
39,64,3,2,same,64,0.1,0.001,16,none,22,0.5,0.4576923076923077,0.5318366850962999,0.43548387096774194,0.9908256880733946,0.6050420168067226
40,64,5,2,same,64,0.2,0.001,32,balanced,2,0.55,0.5807692307692308,0.5,0.0,0.0,0.0
41,64,2,1,valid,64,0.3,0.0005,64,none,4,0.55,0.5807692307692308,0.5,0.0,0.0,0.0
42,64,2,1,same,64,0.4,0.0002,64,balanced,22,0.55,0.5807692307692308,0.5,0.0,0.0,0.0
43,64,3,1,valid,128,0.01,0.001,32,none,1,0.55,0.5807692307692308,0.5,0.0,0.0,0.0
44,64,3,1,same,128,0.01,0.0005,32,balanced,3,0.55,0.5807692307692308,0.5,0.0,0.0,0.0
45,64,5,1,same,128,0.1,0.001,16,none,2,0.55,0.5807692307692308,0.5,0.0,0.0,0.0
46,64,2,2,same,128,0.2,0.001,32,balanced,2,0.55,0.5807692307692308,0.5,0.0,0.0,0.0
47,64,3,2,same,128,0.3,0.0005,64,none,2,0.55,0.5807692307692308,0.5,0.0,0.0,0.0
48,64,5,2,same,128,0.4,0.0002,64,balanced,7,0.5,0.5807692307692308,0.5,0.0,0.0,0.0
49,128,2,1,valid,64,0.01,0.001,32,none,3,0.55,0.5807692307692308,0.5,0.0,0.0,0.0
50,128,2,1,same,64,0.01,0.0005,32,balanced,18,0.5,0.5038461538461538,0.5345707515644935,0.4438202247191011,0.7247706422018348,0.5505226480836237
51,128,3,1,valid,64,0.1,0.001,16,none,8,0.4,0.4230769230769231,0.5033112582781457,0.42084942084942084,1.0,0.592391304347826
52,128,3,1,same,64,0.2,0.001,32,balanced,4,0.55,0.5807692307692308,0.5,0.0,0.0,0.0
53,128,5,1,same,64,0.3,0.0005,64,none,2,0.55,0.5807692307692308,0.5,0.0,0.0,0.0
54,128,2,2,same,64,0.4,0.0002,64,balanced,4,0.5,0.5807692307692308,0.5,0.0,0.0,0.0
55,128,3,2,same,128,0.01,0.001,32,none,1,0.55,0.5807692307692308,0.5,0.0,0.0,0.0
56,128,5,2,same,128,0.01,0.0005,32,balanced,1,0.5,0.5923076923076923,0.5163132632602224,0.7142857142857143,0.045871559633027525,0.08620689655172414
57,128,2,1,valid,128,0.1,0.001,16,none,1,0.55,0.5807692307692308,0.5,0.0,0.0,0.0
58,128,2,1,same,128,0.2,0.001,32,balanced,1,0.5,0.5807692307692308,0.5701743726836381,0.5,0.5045871559633027,0.502283105022831
59,128,3,1,valid,128,0.3,0.0005,64,none,2,0.55,0.5807692307692308,0.5,0.0,0.0,0.0
60,128,3,1,same,128,0.4,0.0002,64,balanced,3,0.5,0.5961538461538461,0.5425906798711951,0.5476190476190477,0.21100917431192662,0.304635761589404
61,16,5,1,same,64,0.01,0.001,32,none,2,0.55,0.5807692307692308,0.5,0.0,0.0,0.0
62,16,2,2,same,64,0.01,0.0005,32,balanced,6,0.5,0.47307692307692306,0.509356583024485,0.425531914893617,0.7339449541284404,0.5387205387205387
63,16,3,2,same,64,0.1,0.001,16,none,1,0.55,0.5807692307692308,0.5,0.0,0.0,0.0
64,16,5,2,same,64,0.2,0.001,32,balanced,10,0.55,0.5807692307692308,0.5,0.0,0.0,0.0
65,16,2,1,valid,64,0.3,0.0005,64,none,1,0.55,0.5807692307692308,0.5,0.0,0.0,0.0
66,16,2,1,same,64,0.4,0.0002,64,balanced,2,0.55,0.5807692307692308,0.5,0.0,0.0,0.0
67,128,3,1,valid,32,0.01,0.001,32,none,4,0.55,0.5807692307692308,0.5,0.0,0.0,0.0
68,128,3,1,same,32,0.01,0.0005,32,balanced,4,0.5,0.5807692307692308,0.5,0.0,0.0,0.0
69,128,5,1,same,32,0.1,0.001,16,none,4,0.5,0.5807692307692308,0.501275897685157,0.5,0.009174311926605505,0.018018018018018018
70,128,2,2,same,32,0.2,0.001,32,balanced,4,0.5,0.6461538461538462,0.6034996050792879,0.6491228070175439,0.3394495412844037,0.4457831325301205
71,128,3,2,same,32,0.3,0.0005,64,none,2,0.55,0.5807692307692308,0.5,0.0,0.0,0.0
72,128,5,2,same,32,0.4,0.0002,64,balanced,3,0.5,0.5807692307692308,0.5,0.0,0.0,0.0
